Time,Rel. Hum.,Rel.Hum2.,Rel. Hum 1
05/06/2020 06:14:00,66.86456,64.68725,64.48287
05/06/2020 06:15:00,66.69537,64.56905,64.34911
05/06/2020 06:16:00,66.76849,64.62585,64.4227
05/06/2020 06:17:00,66.74184,64.68705,64.45694
05/06/2020 06:18:00,66.96481,64.70869,64.52052
05/06/2020 06:19:00,67.17158,64.70741,64.67184
05/06/2020 06:20:00,67.16579,64.88189,64.88969
05/06/2020 06:21:00,67.20614,65.08001,65.02544
05/06/2020 06:22:00,67.19485,65.06078,64.985
05/06/2020 06:23:00,67.418,64.87029,64.84744
05/06/2020 06:24:00,67.69077,64.93242,64.92831
05/06/2020 06:25:00,67.90854,65.09034,65.09563
05/06/2020 06:26:00,67.77269,65.19971,65.27226
05/06/2020 06:27:00,67.84621,65.11482,65.26574
05/06/2020 06:28:00,68.37021,65.30862,65.48431
05/06/2020 06:29:00,69.00151,65.60497,65.86417
05/06/2020 06:30:00,69.03541,65.75381,66.17705
05/06/2020 06:31:00,69.02258,65.8314,66.27162
05/06/2020 06:32:00,68.79799,65.78356,66.19083
05/06/2020 06:33:00,68.63671,65.71918,66.13786
05/06/2020 06:34:00,68.29829,65.75235,66.14183
05/06/2020 06:35:00,68.22542,65.6406,66.11889
05/06/2020 06:36:00,69.18773,65.90103,66.36043
05/06/2020 06:37:00,69.29264,66.01063,66.58133
05/06/2020 06:38:00,69.30724,66.05077,66.62688
05/06/2020 06:39:00,68.56685,65.74313,66.27485
05/06/2020 06:40:00,68.20363,65.58584,66.07948
05/06/2020 06:41:00,67.68092,64.97758,65.33818
05/06/2020 06:42:00,68.56278,64.95432,65.56157
05/06/2020 06:43:00,68.35588,65.03563,65.60147
05/06/2020 06:44:00,68.49223,65.09779,65.62499
05/06/2020 06:45:00,68.46188,65.28484,65.98193
05/06/2020 06:46:00,68.06121,65.19286,65.7637
05/06/2020 06:47:00,68.38509,65.17752,65.70245
05/06/2020 06:48:00,68.84195,65.28934,65.92986
05/06/2020 06:49:00,68.83608,65.53749,66.23692
05/06/2020 06:50:00,67.98301,65.19661,65.72004
05/06/2020 06:51:00,68.31294,65.29324,65.7905
05/06/2020 06:52:00,68.22196,65.4509,65.9838
05/06/2020 06:53:00,67.40997,65.04121,65.2789
05/06/2020 06:54:00,67.25585,64.84513,64.89456
05/06/2020 06:55:00,66.90684,64.35384,64.47933
05/06/2020 06:56:00,66.73249,64.08607,64.22199
05/06/2020 06:57:00,66.683,64.04324,64.26081
05/06/2020 06:58:00,66.73105,64.28098,64.48417
05/06/2020 06:59:00,66.46768,64.16788,64.34725
05/06/2020 07:00:00,65.85782,63.79662,63.82682
05/06/2020 07:01:00,66.58759,64.07259,64.23605
05/06/2020 07:02:00,65.94934,64.2479,64.28922
05/06/2020 07:03:00,65.5165,63.8943,63.8189
05/06/2020 07:04:00,64.95665,63.85125,63.61971
05/06/2020 07:05:00,64.16849,63.56097,63.12083
05/06/2020 07:06:00,63.08989,63.10438,62.27226
05/06/2020 07:07:00,62.37789,62.41006,61.31195
05/06/2020 07:08:00,62.65484,62.05953,60.98211
05/06/2020 07:09:00,61.99548,61.71083,60.43098
05/06/2020 07:10:00,62.63269,61.54488,60.36563
05/06/2020 07:11:00,62.14973,61.31832,60.04794
05/06/2020 07:12:00,61.20473,60.44784,59.19276
05/06/2020 07:13:00,62.18362,60.51332,59.3109
05/06/2020 07:14:00,61.9558,60.80911,59.65661
05/06/2020 07:15:00,61.93193,61.00288,59.72359
05/06/2020 07:16:00,60.88568,60.45713,58.88085
05/06/2020 07:17:00,60.57845,59.69816,58.05055
05/06/2020 07:18:00,60.87517,59.88799,58.42933
05/06/2020 07:19:00,60.71892,60.00292,58.70648
05/06/2020 07:20:00,60.89611,59.81779,58.60651
05/06/2020 07:21:00,60.51792,59.92696,58.81108
05/06/2020 07:22:00,59.35418,59.3471,58.06252
05/06/2020 07:23:00,58.60339,59.15358,57.58807
05/06/2020 07:24:00,58.05641,58.78504,56.92128
05/06/2020 07:25:00,57.30593,58.16484,56.01441
05/06/2020 07:26:00,57.78975,57.97414,55.94355
05/06/2020 07:27:00,56.76592,57.58715,55.2173
05/06/2020 07:28:00,57.24151,56.92014,54.64692
05/06/2020 07:29:00,57.62579,57.27571,55.03886
05/06/2020 07:30:00,57.00402,57.31522,54.88407
05/06/2020 07:31:00,56.94201,56.89437,54.41856
05/06/2020 07:32:00,56.94835,57.06389,54.63239
05/06/2020 07:33:00,56.89519,57.07164,54.55592
05/06/2020 07:34:00,56.3905,56.9908,54.46019
05/06/2020 07:35:00,55.49302,56.69628,53.81367
05/06/2020 07:36:00,55.4465,56.26384,53.40116
05/06/2020 07:37:00,55.47363,56.37901,53.4828
05/06/2020 07:38:00,55.19269,56.20526,53.20277
05/06/2020 07:39:00,54.91394,56.13307,53.13082
05/06/2020 07:40:00,54.05643,55.60064,52.24848
05/06/2020 07:41:00,53.14547,54.66342,51.01025
05/06/2020 07:42:00,53.83192,54.75299,50.94979
05/06/2020 07:43:00,54.15609,54.88092,51.30165
05/06/2020 07:44:00,54.8524,54.9889,51.84523
05/06/2020 07:45:00,55.04859,55.16428,52.03889
05/06/2020 07:46:00,55.19415,55.78014,52.83156
05/06/2020 07:47:00,54.05705,55.76611,52.51672
05/06/2020 07:48:00,53.21748,55.32927,51.81407
05/06/2020 07:49:00,53.3164,55.27288,51.41855
05/06/2020 07:50:00,53.714,55.23639,51.19447
05/06/2020 07:51:00,53.22614,54.84818,50.90014
05/06/2020 07:52:00,53.20326,54.83236,50.62649
05/06/2020 07:53:00,53.2796,54.34495,50.50993
05/06/2020 07:54:00,52.98841,54.432,50.61013
05/06/2020 07:55:00,52.81411,54.67139,50.75515
05/06/2020 07:56:00,52.44576,54.92377,50.84667
05/06/2020 07:57:00,51.149,53.92206,49.05586
05/06/2020 07:58:00,51.80098,53.94957,49.38136
05/06/2020 07:59:00,52.36074,53.94468,49.82052
05/06/2020 08:00:00,51.61028,53.76527,49.65594
05/06/2020 08:01:00,50.99413,53.6186,49.29298
05/06/2020 08:02:00,51.69872,53.55702,48.94673
05/06/2020 08:03:00,53.62643,53.45121,49.65316
05/06/2020 08:04:00,53.00269,53.49967,49.99171
05/06/2020 08:05:00,52.75355,53.76008,50.20857
05/06/2020 08:06:00,52.06497,53.66973,49.65998
05/06/2020 08:07:00,51.71673,53.43112,49.67579
05/06/2020 08:08:00,50.89414,52.91683,48.72715
05/06/2020 08:09:00,52.1859,52.71633,48.96926
05/06/2020 08:10:00,51.65632,52.62642,49.15983
05/06/2020 08:11:00,52.38422,52.72179,49.53646
05/06/2020 08:12:00,52.34112,53.24915,50.20903
05/06/2020 08:13:00,51.30748,53.27488,49.87864
05/06/2020 08:14:00,51.29987,52.90988,49.3444
05/06/2020 08:15:00,51.53659,52.81541,49.71009
05/06/2020 08:16:00,50.77973,52.84566,49.62247
05/06/2020 08:17:00,50.17147,52.4962,48.86412
05/06/2020 08:18:00,49.51241,52.06384,48.26781
05/06/2020 08:19:00,49.17311,51.24773,47.33589
05/06/2020 08:20:00,49.0771,51.33733,47.29538
05/06/2020 08:21:00,48.35475,51.37874,46.98909
05/06/2020 08:22:00,48.11787,51.20907,46.73523
05/06/2020 08:23:00,48.39724,51.23744,46.49909
05/06/2020 08:24:00,48.1733,50.9522,46.05482
05/06/2020 08:25:00,48.18509,50.62004,45.93682
05/06/2020 08:26:00,47.54953,50.01413,45.22905
05/06/2020 08:27:00,47.20509,49.99366,45.05182
05/06/2020 08:28:00,47.31823,49.38007,44.54163
05/06/2020 08:29:00,48.15022,49.66214,45.10286
05/06/2020 08:30:00,48.32338,49.3354,45.02006
05/06/2020 08:31:00,48.13406,49.71397,45.71344
05/06/2020 08:32:00,47.61772,49.93217,45.6141
05/06/2020 08:33:00,47.34389,50.08555,45.43902
05/06/2020 08:34:00,48.83876,50.60387,46.19701
05/06/2020 08:35:00,48.73343,50.59437,46.67653
05/06/2020 08:36:00,47.57532,50.10761,45.76005
05/06/2020 08:37:00,47.64052,49.66362,45.29618
05/06/2020 08:38:00,48.15435,49.49496,45.25298
05/06/2020 08:39:00,48.08183,49.72142,45.41331
05/06/2020 08:40:00,47.64547,49.65519,45.03015
05/06/2020 08:41:00,47.26913,49.63317,45.00787
05/06/2020 08:42:00,46.7477,49.37032,44.66918
05/06/2020 08:43:00,46.95371,49.13722,44.48137
05/06/2020 08:44:00,46.64822,49.48836,44.57237
05/06/2020 08:45:00,46.01075,49.17968,44.25509
05/06/2020 08:46:00,45.37392,48.46953,43.58516
05/06/2020 08:47:00,45.93792,48.4144,43.60346
05/06/2020 08:48:00,46.10883,48.44991,43.50343
05/06/2020 08:49:00,46.61482,48.22631,43.49583
05/06/2020 08:50:00,46.77442,48.56916,43.62613
05/06/2020 08:51:00,47.08324,48.99817,43.94115
05/06/2020 08:52:00,47.36897,49.14052,44.36958
05/06/2020 08:53:00,47.27907,49.2318,44.55253
05/06/2020 08:54:00,47.35004,49.48498,44.67493
05/06/2020 08:55:00,47.39718,49.6196,44.71616
05/06/2020 08:56:00,47.50615,49.87568,44.70185
05/06/2020 08:57:00,47.39871,49.65062,44.46421
05/06/2020 08:58:00,47.23056,49.31419,44.1985
05/06/2020 08:59:00,46.89861,49.19482,43.90991
05/06/2020 09:00:00,46.81755,49.37474,43.99607
05/06/2020 09:01:00,46.70816,49.62793,44.20689
05/06/2020 09:02:00,46.56491,49.53749,43.89
05/06/2020 09:03:00,46.50683,49.0531,43.62916
05/06/2020 09:04:00,46.84734,48.70629,43.71067
05/06/2020 09:05:00,47.74403,48.80292,43.85897
05/06/2020 09:06:00,48.68479,48.94261,44.23078
05/06/2020 09:07:00,48.51841,49.23372,44.71561
05/06/2020 09:08:00,47.8488,49.33649,44.7397
05/06/2020 09:09:00,48.02059,49.61779,45.16058
05/06/2020 09:10:00,47.04308,48.99191,44.79503
05/06/2020 09:11:00,47.33438,49.40025,44.71762
05/06/2020 09:12:00,45.93008,48.43766,43.84819
05/06/2020 09:13:00,46.51538,47.9966,43.54775
05/06/2020 09:14:00,46.61904,48.12714,44.03961
05/06/2020 09:15:00,45.64991,47.9876,43.94312
05/06/2020 09:16:00,45.23781,47.89464,43.70793
05/06/2020 09:17:00,46.36047,48.24169,44.06233
05/06/2020 09:18:00,45.9786,48.43025,44.25138
05/06/2020 09:19:00,45.49886,48.43074,44.11065
05/06/2020 09:20:00,44.85175,48.20966,43.84782
05/06/2020 09:21:00,43.71447,47.69194,43.31037
05/06/2020 09:22:00,42.76572,46.33879,42.33336
05/06/2020 09:23:00,43.33405,46.79649,42.65683
05/06/2020 09:24:00,43.31816,47.04515,42.74179
05/06/2020 09:25:00,43.24209,46.8484,42.42303
05/06/2020 09:26:00,43.03753,46.23771,42.13279
05/06/2020 09:27:00,43.35042,46.08272,42.01353
05/06/2020 09:28:00,43.47003,46.21804,42.013
05/06/2020 09:29:00,44.3373,46.28347,42.03525
05/06/2020 09:30:00,43.89293,46.06641,41.96516
05/06/2020 09:31:00,43.24431,45.81329,41.67204
05/06/2020 09:32:00,43.18295,45.61028,41.64812
05/06/2020 09:33:00,41.90664,45.23032,41.25449
05/06/2020 09:34:00,40.74144,44.22945,40.23713
05/06/2020 09:35:00,41.637,43.71078,40.19547
05/06/2020 09:36:00,42.03143,44.37502,40.79964
05/06/2020 09:37:00,42.47957,45.28764,41.51072
05/06/2020 09:38:00,42.42301,45.40277,41.65107
05/06/2020 09:39:00,41.84691,44.30135,40.95486
05/06/2020 09:40:00,42.0807,44.33052,40.85383
05/06/2020 09:41:00,41.66167,44.22592,40.62855
05/06/2020 09:42:00,41.04919,43.79034,40.21478
05/06/2020 09:43:00,41.48901,43.7102,40.35075
05/06/2020 09:44:00,42.46575,44.42095,40.91799
05/06/2020 09:45:00,41.9863,44.36314,41.11031
05/06/2020 09:46:00,42.53434,44.71688,41.5709
05/06/2020 09:47:00,42.7384,45.19788,41.91732
05/06/2020 09:48:00,42.70546,45.35345,42.04091
05/06/2020 09:49:00,42.54589,45.09147,41.74445
05/06/2020 09:50:00,43.34924,45.37635,41.90563
05/06/2020 09:51:00,43.14409,45.36096,41.84589
05/06/2020 09:52:00,43.68987,45.52941,41.92601
05/06/2020 09:53:00,45.02508,46.11535,42.51413
05/06/2020 09:54:00,45.6553,46.48573,43.03019
05/06/2020 09:55:00,45.39764,46.55058,43.32747
05/06/2020 09:56:00,45.56533,46.40803,43.18523
05/06/2020 09:57:00,46.13741,47.21413,43.83651
05/06/2020 09:58:00,44.60016,46.97096,43.69146
05/06/2020 09:59:00,42.6632,45.5314,42.44207
05/06/2020 10:00:00,42.82891,46.03862,42.51213
05/06/2020 10:01:00,42.37385,46.14137,42.33072
05/06/2020 10:02:00,42.50647,46.20924,42.22425
05/06/2020 10:03:00,42.28663,45.98309,42.00701
05/06/2020 10:04:00,41.85595,45.78282,41.78196
05/06/2020 10:05:00,42.26562,45.42411,41.25312
05/06/2020 10:06:00,44.17426,45.59104,41.66697
05/06/2020 10:07:00,44.53281,45.4859,42.07537
05/06/2020 10:08:00,44.35682,46.10059,42.4053
05/06/2020 10:09:00,43.58336,46.27883,42.33971
05/06/2020 10:10:00,43.8423,45.9288,42.08041
05/06/2020 10:11:00,44.35647,45.80865,42.22819
05/06/2020 10:12:00,44.12205,45.47876,42.41076
05/06/2020 10:13:00,44.23883,45.45044,42.40314
05/06/2020 10:14:00,44.41414,46.14087,42.84642
05/06/2020 10:15:00,43.25511,45.88445,42.65521
05/06/2020 10:16:00,41.97837,45.50484,42.14292
05/06/2020 10:17:00,41.1775,44.78878,41.29564
05/06/2020 10:18:00,40.5359,44.51691,40.85717
05/06/2020 10:19:00,40.71574,44.80144,41.20853
05/06/2020 10:20:00,40.30717,44.44261,40.97414
05/06/2020 10:21:00,40.27277,43.98233,40.49918
05/06/2020 10:22:00,41.4422,43.81651,40.31567
05/06/2020 10:23:00,43.2664,45.04508,41.15087
05/06/2020 10:24:00,42.68118,45.15239,41.25983
05/06/2020 10:25:00,42.02217,44.43418,40.81823
05/06/2020 10:26:00,42.89879,44.4208,41.04852
05/06/2020 10:27:00,42.69608,44.36338,40.85021
05/06/2020 10:28:00,43.56339,45.05299,41.30278
05/06/2020 10:29:00,44.58796,45.8006,41.98497
05/06/2020 10:30:00,44.6638,45.78021,42.02064
05/06/2020 10:31:00,44.01744,45.46448,42.16365
05/06/2020 10:32:00,42.87675,45.12036,41.73222
05/06/2020 10:33:00,43.27039,45.06598,41.76596
05/06/2020 10:34:00,43.67587,45.17662,41.92333
05/06/2020 10:35:00,44.00808,45.62397,42.17049
05/06/2020 10:36:00,43.19771,45.01875,41.65203
05/06/2020 10:37:00,43.3901,45.23315,41.64547
05/06/2020 10:38:00,43.7658,45.99991,42.06889
05/06/2020 10:39:00,43.99742,46.43656,42.30698
05/06/2020 10:40:00,44.28542,46.54863,42.42139
05/06/2020 10:41:00,44.42871,46.33899,42.3042
05/06/2020 10:42:00,45.1293,46.78247,42.67035
05/06/2020 10:43:00,45.20045,46.69048,42.76057
05/06/2020 10:44:00,46.1056,46.6618,42.9804
05/06/2020 10:45:00,45.35566,46.53764,43.12933
05/06/2020 10:46:00,45.20965,46.75555,43.05483
05/06/2020 10:47:00,46.2059,47.93753,43.84441
05/06/2020 10:48:00,45.38651,47.66334,43.53502
05/06/2020 10:49:00,45.70746,48.17,43.74003
05/06/2020 10:50:00,45.24022,47.93036,43.49706
05/06/2020 10:51:00,45.79055,47.47279,43.33789
05/06/2020 10:52:00,45.70877,47.44996,43.43903
05/06/2020 10:53:00,45.39006,47.72917,43.42472
05/06/2020 10:54:00,45.87196,47.78101,43.72405
05/06/2020 10:55:00,44.98726,47.53638,43.60113
05/06/2020 10:56:00,43.84713,46.89734,43.09529
05/06/2020 10:57:00,43.55192,46.23004,42.60225
05/06/2020 10:58:00,43.04652,45.97427,42.56651
05/06/2020 10:59:00,41.68197,45.01227,41.66645
05/06/2020 11:00:00,43.53001,45.10596,41.54015
05/06/2020 11:01:00,42.85084,44.63303,41.56206
05/06/2020 11:02:00,42.49015,44.96563,41.73269
05/06/2020 11:03:00,42.8694,45.24868,42.14734
05/06/2020 11:04:00,42.36611,45.23037,42.02922
05/06/2020 11:05:00,42.57603,44.41919,41.37228
05/06/2020 11:06:00,43.31825,44.47211,41.19666
05/06/2020 11:07:00,43.86272,45.10023,41.55969
05/06/2020 11:08:00,44.64004,45.62327,42.17337
05/06/2020 11:09:00,44.48024,45.77135,42.45398
05/06/2020 11:10:00,44.61213,45.82176,42.42775
05/06/2020 11:11:00,45.75216,46.03315,42.88076
05/06/2020 11:12:00,44.80578,45.86586,42.87349
05/06/2020 11:13:00,45.00109,46.4011,43.16512
05/06/2020 11:14:00,43.93477,46.11654,42.89057
05/06/2020 11:15:00,43.99963,45.56565,42.56059
05/06/2020 11:16:00,43.8955,45.62614,42.51741
05/06/2020 11:17:00,43.25076,45.56353,42.36281
05/06/2020 11:18:00,42.30334,44.84095,41.74957
05/06/2020 11:19:00,42.32137,44.81069,41.57399
05/06/2020 11:20:00,42.39838,45.31295,42.0082
05/06/2020 11:21:00,42.70483,45.30648,41.9748
05/06/2020 11:22:00,43.29399,44.94446,41.83802
05/06/2020 11:23:00,44.18422,45.39044,42.34306
05/06/2020 11:24:00,43.54653,45.1452,42.10839
05/06/2020 11:25:00,42.49599,44.93001,41.80875
05/06/2020 11:26:00,41.78109,45.47509,41.94654
05/06/2020 11:27:00,41.4896,45.45311,41.88358
05/06/2020 11:28:00,41.84185,45.59282,41.89355
05/06/2020 11:29:00,42.12488,45.50193,41.80193
05/06/2020 11:30:00,41.22186,44.62932,41.37812
05/06/2020 11:31:00,41.12242,43.79586,40.78264
05/06/2020 11:32:00,40.29355,43.52268,40.32153
05/06/2020 11:33:00,40.22871,43.50095,40.18444
05/06/2020 11:34:00,40.37417,43.81879,40.31192
05/06/2020 11:35:00,41.38045,44.10336,40.47221
05/06/2020 11:36:00,42.43079,43.94625,40.72595
05/06/2020 11:37:00,42.31295,43.55685,40.53954
05/06/2020 11:38:00,42.50629,43.29998,40.5199
05/06/2020 11:39:00,43.06577,44.57185,41.40055
05/06/2020 11:40:00,41.91395,44.31691,41.18888
05/06/2020 11:41:00,41.821,43.16102,40.32776
05/06/2020 11:42:00,42.91907,43.35881,40.42245
05/06/2020 11:43:00,42.72033,43.95811,40.94519
05/06/2020 11:44:00,42.22618,43.79491,40.74657
05/06/2020 11:45:00,41.96156,43.74895,40.66558
05/06/2020 11:46:00,42.61468,43.92112,40.77315
05/06/2020 11:47:00,42.61073,44.32088,41.16764
05/06/2020 11:48:00,41.82719,43.51063,40.6707
05/06/2020 11:49:00,41.7451,43.56516,40.72261
05/06/2020 11:50:00,41.10204,43.3554,40.4893
05/06/2020 11:51:00,41.75965,43.32796,40.48464
05/06/2020 11:52:00,40.9324,42.96334,40.11108
05/06/2020 11:53:00,40.8719,42.7065,39.92318
05/06/2020 11:54:00,41.32288,43.76227,40.45073
05/06/2020 11:55:00,42.10355,43.31137,40.1003
05/06/2020 11:56:00,43.17174,43.76274,40.73941
05/06/2020 11:57:00,42.23946,43.23106,40.62395
05/06/2020 11:58:00,40.97737,42.42613,40.14003
05/06/2020 11:59:00,40.30788,42.39905,39.97353
05/06/2020 12:00:00,39.95737,42.32753,39.8251
05/06/2020 12:01:00,40.36475,42.14027,39.60972
05/06/2020 12:02:00,41.69202,41.98243,39.45522
05/06/2020 12:03:00,42.30788,42.55955,39.85615
05/06/2020 12:04:00,42.49059,43.20632,40.14724
05/06/2020 12:05:00,41.71782,43.00575,40.15141
05/06/2020 12:06:00,40.95845,42.37468,39.56477
05/06/2020 12:07:00,41.66327,42.26244,39.82641
05/06/2020 12:08:00,40.77083,41.77362,39.60453
05/06/2020 12:09:00,40.94372,41.91911,39.69533
05/06/2020 12:10:00,40.83027,41.60341,39.3796
05/06/2020 12:11:00,40.93865,41.70762,39.7722
05/06/2020 12:12:00,39.35637,40.84845,39.15385
05/06/2020 12:13:00,39.3719,41.18286,39.06565
05/06/2020 12:14:00,39.62147,41.56762,39.17721
05/06/2020 12:15:00,39.32157,41.45768,39.10683
05/06/2020 12:16:00,39.22913,41.1455,38.86993
05/06/2020 12:17:00,39.1991,41.55187,38.99792
05/06/2020 12:18:00,39.35411,40.6524,38.34468
05/06/2020 12:19:00,40.17372,41.05559,38.76835
05/06/2020 12:20:00,39.3047,40.62451,38.53105
05/06/2020 12:21:00,38.56022,40.10978,38.0507
05/06/2020 12:22:00,39.28646,40.20298,38.12793
05/06/2020 12:23:00,38.53009,39.64177,37.82798
05/06/2020 12:24:00,39.6633,38.96896,37.51012
05/06/2020 12:25:00,39.96723,39.38799,37.75983
05/06/2020 12:26:00,39.73426,39.32712,37.7074
05/06/2020 12:27:00,39.22731,39.38836,37.83269
05/06/2020 12:28:00,39.10907,39.23193,37.41949
05/06/2020 12:29:00,39.133,39.43106,37.72233
05/06/2020 12:30:00,40.02766,39.49414,37.68564
05/06/2020 12:31:00,39.931,39.94088,38.13781
05/06/2020 12:32:00,39.43281,39.31431,37.7263
05/06/2020 12:33:00,40.51001,39.79944,38.10175
05/06/2020 12:34:00,39.44165,39.80692,38.27977
05/06/2020 12:35:00,38.3867,39.11723,37.66748
05/06/2020 12:36:00,39.09245,39.08554,37.83814
05/06/2020 12:37:00,38.34519,39.03979,37.69958
05/06/2020 12:38:00,37.94555,38.98748,37.28733
05/06/2020 12:39:00,37.51149,39.36298,37.34072
05/06/2020 12:40:00,37.32133,39.08859,37.1447
05/06/2020 12:41:00,37.19312,39.24137,37.17208
05/06/2020 12:42:00,36.88025,39.16956,37.05888
05/06/2020 12:43:00,37.06963,39.41507,37.06089
05/06/2020 12:44:00,37.16725,39.51354,37.1299
05/06/2020 12:45:00,36.7519,39.58278,37.31087
05/06/2020 12:46:00,36.03876,39.31565,37.10722
05/06/2020 12:47:00,35.58784,38.94642,36.80489
05/06/2020 12:48:00,35.87585,39.28275,36.81029
05/06/2020 12:49:00,35.67754,39.67884,36.84763
05/06/2020 12:50:00,34.96795,39.46312,36.45298
05/06/2020 12:51:00,35.78841,39.14806,36.0016
05/06/2020 12:52:00,37.94688,39.4239,36.43151
05/06/2020 12:53:00,39.05788,39.96391,37.11079
05/06/2020 12:54:00,38.8279,40.4113,37.73859
05/06/2020 12:55:00,37.6956,40.36757,37.81847
05/06/2020 12:56:00,37.2653,38.5532,36.61896
05/06/2020 12:57:00,38.40955,38.85601,36.91951
05/06/2020 12:58:00,38.02661,39.05998,37.0391
05/06/2020 12:59:00,38.78038,39.28592,37.15765
05/06/2020 13:00:00,38.86711,39.99759,37.66126
05/06/2020 13:01:00,37.27744,39.5398,37.2223
05/06/2020 13:02:00,36.99026,38.81432,36.8638
05/06/2020 13:03:00,37.08635,38.87396,36.9225
05/06/2020 13:04:00,36.59994,38.25135,36.49442
05/06/2020 13:05:00,36.72269,37.77324,36.2551
05/06/2020 13:06:00,37.80767,38.19849,36.818
05/06/2020 13:07:00,38.29445,38.52031,36.85686
05/06/2020 13:08:00,38.69303,38.24958,36.91892
05/06/2020 13:09:00,38.74845,38.05827,36.89889
05/06/2020 13:10:00,38.77522,38.03833,37.00624
05/06/2020 13:11:00,38.86607,38.51651,37.50312
05/06/2020 13:12:00,38.64198,38.4754,37.25934
05/06/2020 13:13:00,37.51117,38.41285,37.10308
05/06/2020 13:14:00,36.90812,38.18726,36.82075
05/06/2020 13:15:00,37.19254,38.34503,36.67556
05/06/2020 13:16:00,38.3255,39.25476,36.91132
05/06/2020 13:17:00,38.65512,39.48183,37.22325
05/06/2020 13:18:00,38.44645,39.64875,37.28091
05/06/2020 13:19:00,38.59772,39.68086,37.55254
05/06/2020 13:20:00,38.53276,39.74451,37.61602
05/06/2020 13:21:00,38.59892,39.54084,37.58115
05/06/2020 13:22:00,38.71215,39.6543,37.6811
05/06/2020 13:23:00,39.08038,40.65356,38.34507
05/06/2020 13:24:00,38.19436,40.17106,37.93724
05/06/2020 13:25:00,38.34267,40.46652,38.03065
05/06/2020 13:26:00,37.71214,40.38292,38.13761
05/06/2020 13:27:00,37.00211,39.56862,37.51699
05/06/2020 13:28:00,37.0812,39.07138,37.09753
05/06/2020 13:29:00,37.86425,38.55978,36.8867
05/06/2020 13:30:00,38.1182,38.73922,37.07317
05/06/2020 13:31:00,37.71736,38.96331,37.18246
05/06/2020 13:32:00,36.82612,38.53039,36.92555
05/06/2020 13:33:00,37.12275,38.93231,37.02551
05/06/2020 13:34:00,36.37421,38.42113,36.73739
05/06/2020 13:35:00,37.28033,38.21575,36.74394
05/06/2020 13:36:00,37.13758,37.51007,36.35193
05/06/2020 13:37:00,37.71665,37.12554,36.13908
05/06/2020 13:38:00,38.79661,37.71896,36.63593
05/06/2020 13:39:00,38.58516,38.18373,36.84581
05/06/2020 13:40:00,38.5009,38.04802,36.93544
05/06/2020 13:41:00,38.28082,38.1015,37.066
05/06/2020 13:42:00,37.41539,38.05412,37.07993
05/06/2020 13:43:00,37.06318,36.94625,36.10313
05/06/2020 13:44:00,38.27734,37.19056,36.27303
05/06/2020 13:45:00,37.63161,37.58013,36.59249
05/06/2020 13:46:00,36.63335,37.96814,36.61362
05/06/2020 13:47:00,36.39658,38.48347,36.8415
05/06/2020 13:48:00,35.58691,38.19415,36.534
05/06/2020 13:49:00,35.30351,37.02824,35.6898
05/06/2020 13:50:00,36.56908,36.87984,35.52677
05/06/2020 13:51:00,36.87161,37.26217,35.90232
05/06/2020 13:52:00,37.1361,37.89126,36.48175
05/06/2020 13:53:00,36.55237,37.49785,36.19667
05/06/2020 13:54:00,36.96317,37.97547,36.53533
05/06/2020 13:55:00,36.08106,37.62188,36.35583
05/06/2020 13:56:00,35.6795,37.45449,36.16338
05/06/2020 13:57:00,35.83441,37.43114,36.0829
05/06/2020 13:58:00,35.17405,37.06253,35.52589
05/06/2020 13:59:00,35.69425,36.96478,35.5421
